Temp,Humi,Wind,AQI
39.437352371194805,82.44233987976875,3.344040466911904,156.8425833416539
33.1794991403074,69.52911578704747,19.32898451623409,93.37204473191252
32.47904962599104,70.63191484710971,2.3937081043295683,172.77697493899336
34.21602818433458,87.74120674421906,7.762548631380488,148.14441047452772
41.48004796168581,81.84744514897935,14.519822123169954,122.40062955386176
21.50426555083311,59.055577199123704,0.20000880654306608,151.40850468203703
24.30806827739344,69.37601770267536,2.5399828980121164,151.99618786075052
22.524553772077663,76.98732736204224,10.932228590523776,131.252421772584
25.706144794697845,53.701620857300284,18.665449840001983,77.41594006938975
24.559572813741468,47.55004799412845,14.788252158694794,111.75438915139856
25.613700314214796,85.46561548597438,12.391973922388914,119.05147886126285
41.06331158401197,74.08680612243238,0.8872974740726391,176.46473074580604
33.88231585697534,60.98096903324047,10.457069293735726,144.3934238327435
28.8597441899286,64.49590250185764,19.12221294274498,112.35284955162224
28.179238549409412,36.81624452951168,5.8832086714053355,128.7088510846028
23.89827092963656,40.84160851264396,18.43547284818036,73.49012331473205
42.832898167443936,61.473184377096416,9.603996222216413,171.85380766823866
26.07059667539537,72.34892543757272,16.12717207663614,110.75967712088232
42.435765193365995,73.34511464847469,1.097076380353803,164.58030124567057
43.052354773040925,73.8018901596773,15.958821540186205,155.22824492552323
35.589280332249395,77.58080918538803,13.226598191618468,128.49876608964337
36.8846379924335,39.57618448158588,16.69540079564291,115.68307359793826
37.38889470642305,89.40087881200171,10.005030615948504,162.76269756500062
34.9485934085879,47.181754468335896,10.287569954741013,154.03447695295276
24.18335144139739,33.44640307062478,19.06015421712304,86.18624023142567
34.751639811842296,42.2822800270061,19.759182321253647,120.22573265992365
41.72093072777635,47.2058472941892,1.9186359294360256,189.68595366724463
35.22325822677354,86.76925083979773,3.934679228973079,144.64247876662785
37.40671513676417,52.96547580443064,2.786104530793867,157.45511668114676
40.051257087371425,52.44694723415314,11.06488811599622,151.9078498267542
42.97657233241774,63.16386160933996,1.1433879160370997,192.52298091672415
27.64549342588765,57.895773196652655,1.2380844356609777,131.57673354479238
23.41058055820639,62.08105304261426,7.005384705637267,129.805006999501
23.248948191983686,46.11440396790477,5.942804356569608,127.66948331425854
32.0386134387372,86.77902496198975,10.916727380890016,125.32704473480436
40.61495580447128,45.101933163967516,5.589259080853147,154.4621343663831
44.336999781893354,59.42189365268071,9.199709118871342,143.0748722071727
28.57790492587794,71.56772252217681,8.191483385698204,145.58135969466127
44.207642400246556,45.40468423694081,17.255220426800673,117.6496235200911
26.332513385982235,87.56612994698406,8.327426060868126,118.6827485893601
28.534857260038805,45.72759255783449,19.540664832067446,109.44772002387528
33.96267525165137,70.86725197806211,1.219991271952674,165.26537668744473
39.72162681023629,47.40106015963515,15.336913109732482,121.43251429127514
38.68109620890198,83.8356516467917,10.833795091368312,150.86080714369902
23.322968978072275,45.217754772919406,5.313699263869458,133.7048401645362
41.79655774321699,63.42509043908483,14.800752528610204,142.19085790060336
44.49283429914907,50.750649526071896,7.0707309882349385,151.7734756335933
43.76014306154655,69.05945190705752,7.862477194698623,149.93285453899725
35.67168262918443,66.42887613763278,17.195763525295565,105.75607468248216
27.601903870986266,82.5205908120966,0.2482389387925199,158.45909092559498
37.64349459905502,79.5096339744089,10.764542925493714,156.9933604216289
36.97959134074751,59.46004017315178,7.1484829347400725,138.5137338772748
29.116791443596274,57.537060213757414,19.516122299692192,82.68521598811597
25.84316702562167,83.71204803957082,12.581774491898411,120.9410105755481
42.89341193979685,51.907781815397996,1.5402639292907883,188.16603209172132
35.05304680413283,87.54976055837668,13.867507470547961,129.50357119662178
36.06831241160064,56.960211197016605,8.777430060468332,153.80433464179626
39.74313479741221,87.81354134137652,19.212894908887378,104.84758486816229
37.08461785031401,40.20492277887067,2.028375121076913,161.08411033739728
39.31996669059862,41.49899265191569,9.55574163751584,165.97270846864973
41.49701248016488,49.20004718856491,16.409525289626746,122.76544909144951
21.732201558917097,67.22177134729647,0.6042252400156034,156.6517273977874
39.7713723177766,35.66942493119786,14.321792409625289,119.57736740667735
20.494891923868707,54.52892330388933,16.14379232893078,75.55840686094507
40.44592622831803,61.527039994909686,2.0582330412397543,171.7171533329168
26.59733654035316,73.51669211537565,0.6223491282070137,163.32762569608528
42.09470722398399,86.85356307862037,11.973985460445842,164.26745806663047
30.389943867155694,81.496963926463,10.887273724580652,137.11806656056945
38.3349071254524,33.07048486100861,16.81585818541379,132.22223969466341
25.219322181369854,48.01083257724524,7.952513934543736,141.5811025591085
28.10845637737897,73.81048269020641,0.8118869836113318,150.78125180392394
26.567720966744076,35.227507858694736,15.224871554824574,106.46082726901443
43.62062819663234,84.80902204639443,16.186024062041973,156.68318420713877
37.01007583383273,39.99847280946016,0.6947981553509286,185.93575720161266
34.146748180014214,76.2203790611461,1.439807317443631,159.97407440769754
30.17973911010856,54.86534479356228,10.88916499783684,139.6919832267066
23.755855326966014,45.38038281702197,4.785593826226657,135.15492917525205
34.40576578958453,73.2240287691946,3.3504337301427722,168.76023038874075
31.49181019635308,63.48085481497959,14.62375046665394,108.11236899274432
26.741710034873652,55.22274876566024,4.279185651194435,128.64586311616398
41.02757908039615,48.137501667287395,9.121962392385502,154.6892709836358
29.067678633271534,65.32729453877252,12.12890977181685,108.7486279510925
28.28362297351233,84.52208666092035,3.7990255890591706,154.17016917984716
31.9677176822178,49.735596222589365,16.235288150202077,96.22957091382936
21.219750832094515,41.540466914207585,8.554200644088244,132.7768997319243
32.13159794058777,32.09214414631211,13.739234471392425,110.04549246699825
38.58742082293078,86.52221833711553,12.69278606995991,155.09648343598184
20.199980413696103,31.332917620114348,17.486169264582486,74.94145303364473
34.503055843717185,55.35976762395586,6.155002088931257,147.5411054206406
44.686443316683686,44.19998932168084,19.39038757073248,149.20172392116996
35.94151472647745,64.85115736909162,6.2648138884477085,163.08858778761177
34.13050983271544,59.15245497033254,3.9657173315382854,163.363867670816
31.837269014989296,55.80049020000291,13.692265977221659,128.5977400983136
38.46690765582606,30.66591219408416,9.920585380988374,164.172059168687
31.900704533717082,81.30468692972525,2.9479775463050872,146.95747642851893
28.398541012933237,60.426123518732815,19.0752691803991,101.57127448466917
36.64176986567569,65.47396040962442,1.3878818741507981,186.11989410889896
24.52985323008428,61.48675938054143,3.919919583528453,139.29994770958322
36.74013552281876,76.68613559175913,9.106791666278959,158.15989604680064
36.83277714775059,39.735101560291,6.983765696125756,149.71425720712392
27.273384063410656,35.752107811640386,7.930075953551756,121.75654026616604
20.402883344357363,33.63692717705711,13.434165841955693,105.50326916284764
23.72780405573728,49.01065755492397,8.637308865178237,117.54368151593985
43.2242192206794,34.79182664607771,12.649210607508188,150.50080661883425
21.030881116881872,50.21982570125604,9.058245521846223,111.88702566822508
33.214589009336116,55.68784125528708,18.44979235285449,130.07980096010877
40.14296233094112,74.24672680806037,14.954400678887863,121.42272262521865
34.793399015382406,76.32633214053354,1.73327846008404,183.3869626505127
35.17875328143236,67.91286698328972,9.043442282196272,132.2271797162759
34.194832337246666,67.28240400522142,16.896147552375474,102.70122201736692
30.034840271966317,65.87013699600807,9.94480116967295,146.2352770349138
25.478968700710602,36.765796996398585,3.7094770762163054,144.82950617277228
37.253840736993254,69.67204991736324,1.5632541209737738,182.81791911106518
39.75199875511788,48.05802946818603,4.506122912763191,148.98562877194618
42.21825128170178,52.82351523160365,8.826484580693466,165.95704882132316
33.997434015494356,83.108829982794,19.365583856272323,104.89811646217173
28.5906907770381,74.24387734781087,6.71548615087564,132.0349231014493
37.86139228273203,81.99902780827807,8.043533303682722,135.5921846544159
26.14038737605685,30.763629319362977,10.617946019029837,115.42693669502418
26.90259704232135,48.93302730641862,4.9765026246495125,130.87568621069414
42.31987002094847,62.93169636974973,2.696657291381863,176.54976816775135
33.58051343228494,47.02523183989571,19.760330809594016,95.88003443578782
42.16440475877347,60.72435119975077,2.182647901979984,182.780865811607
35.234002042212545,88.70431669683234,13.732799224407042,111.269606411204
21.989302518657585,35.78653436193243,11.025866204319641,91.90100642435624
27.79951600106911,31.871778255079203,10.146977345058373,136.1580999669631
44.74972526433861,46.871945148354726,18.903531317219752,128.78885657701795
27.742017628852203,87.1840093280097,17.60297251157748,119.67511772297198
39.640725697243724,35.8198904924721,19.292592575948035,134.40367366664333
42.31676531802083,31.617266188648045,4.340285644399369,189.61267370284355
34.249975750715635,67.8539485311625,5.0580885275291765,152.32568591884373
28.671297658748692,75.44913571415509,11.310932054855643,129.40979915293047
35.40292303525116,42.78774269154948,9.992046506735708,120.82970655029521
20.163336630195715,45.80815577648784,5.46525697253511,113.9309023427861
37.18081222129206,74.78492693141206,6.081921868578712,170.11585883684796
26.168335143302706,72.05800722125946,18.764341924977817,102.04364451167194
21.831415819516575,84.49063381595559,19.322145954366714,66.69639377593302
40.76786937167745,76.1900430596907,3.9703310071341757,153.62474572195237
29.170423821304198,33.196152337895604,12.481177692304865,128.89731456569382
30.942979212018223,63.986796502924236,9.736829120626995,120.67547106215548
22.600641448342298,40.87981641152244,15.66410580437082,102.20896548357214
40.73473315102426,43.629905257901896,12.748576383807926,141.22373715062474
25.60242910287819,30.70549361069632,11.335953844938516,107.19699667094083
26.21285548029774,86.91729789796233,6.650405621127609,146.47449409721267
35.8512058212623,37.869282255958595,3.0223439469614366,181.63537980164028
41.603246810009196,72.57951731914373,9.107620695044393,143.8836315348852
24.291467893650704,57.8017460966348,16.702463458483226,85.47554541185173
31.861917406014513,88.52211969911538,0.5892685161126554,174.95602926369105
40.88903736071615,53.54762868464933,8.402372154523292,141.5709582578624
36.89096155388974,34.97324249169672,9.910157914709414,149.05144936365124
25.243997989945335,67.9917333609518,6.624963885984771,136.61310432193636
21.07397483747497,31.07487240580902,2.720304429047553,132.98703638780728
36.26415222209947,78.66355836637013,9.443296373912784,133.1984153224606
40.93926575395086,60.97919888246292,18.75078349582086,144.62618102043916
29.86580921192185,50.72834714242029,11.731514855227857,113.53707385816014
27.043269050442294,70.25288343147298,10.21566806232181,107.43953391391915
42.17242962934187,69.22929033381267,14.161341553248741,144.86083459893752
21.548890337280067,43.35406158313075,1.2033581415476369,157.48770624991724
20.92259820961843,62.573711655389886,12.135466725011606,106.43879624420204
32.28108032611016,71.0222181835606,12.589766876772813,141.79286002190187
38.87370150046072,79.52533482598987,3.450077240751037,158.39717127866834
28.633672161747334,35.641323063318794,16.638174395763585,123.35282113620393
39.16686699963035,61.25232012134044,17.180797324595247,118.79134202547495
39.88670312064283,67.8457105555566,12.058812282985622,146.5969693923288
43.24210438601088,77.20699052534688,1.4577989936248792,167.1108117911471
27.884717707575817,82.29274492748522,18.922013971351394,115.00339350109745
34.449109812799925,34.19445187947583,11.57694399211874,139.1673876492436
38.52996060112113,35.847992037301935,3.6286959656161732,166.17383330539374
27.29828327949386,82.5983215585996,18.738820944174584,113.38010372646397
31.667134789191053,32.41843835074884,7.784256593917882,123.98149979662847
20.536153350356244,38.797371044368525,17.111121045615892,93.73894356386481
26.708981181003796,60.91361650931817,12.672614222608738,119.40011969418137
25.90838489774273,65.21138599420674,6.65095521306897,124.86390415627855
29.029291653916726,58.38973425832795,12.347285881906654,130.01672566211352
36.57206087563904,65.23574021385187,7.408749553205178,169.91787309166256
25.58407018512982,62.36683704234728,16.689767784238917,117.09883701754288
44.221865503334676,55.06120482597028,3.990651009769146,188.4717779773619
29.76497017588119,61.466670786285405,6.154644000887948,127.06600834909852
34.637731436642945,87.1766462820537,15.683046156925469,117.2263244025095
34.09500310902781,45.88861052376308,7.1413032878735105,133.76609635443506
24.775468909050552,70.77556381034384,6.749804520195832,139.3015242575136
24.64313998022743,83.59816619712176,8.31002677715617,106.35619962898636
23.466846767594276,62.021650679457885,9.4368626160418,126.62310568706314
25.242082934332117,46.27372238738158,9.917760657603283,138.7308838958544
27.37922649852747,78.36484889270677,15.967995460635919,98.85446661514719
40.30424783853218,49.5432284537152,17.994358204039422,135.6254210649461
40.0961239181221,81.15198185692122,18.229101375295983,109.50494371035626
31.323419971267285,52.63232523976576,10.75327110786536,138.38702661893848
43.27274173394328,62.13958651006638,7.954258232325189,176.68270877091098
22.272349723068295,43.29227622056881,0.6275747253960007,150.66197526994858
30.106659631855898,64.44455552186167,18.3651434406502,108.11788894176121
30.461025976594755,56.242162220329774,3.760564081596831,152.64035970839902
24.971431116239117,67.8071190784134,19.794725207229376,93.5586866107901
39.810899760129686,69.30270156848485,14.232638866016842,138.92388292220886
33.823860041507714,53.89703383252781,10.575021328117773,139.92265609866212
20.94412557399357,59.98060404991566,11.747634899661453,96.64534644900279
38.09256857211493,42.95219925101331,19.04991901002975,119.03538011414061
33.28232358975551,65.52284356395867,4.338114414717236,172.5503039353593
37.5047808354324,64.42573053743408,5.9469556985755245,158.16869457513823
20.541747039997055,39.505264665298625,7.86104037498828,101.50037295502929
29.90917455679866,79.24140361425285,12.809808379849581,128.38892397404857
36.74950313815151,52.00393600538045,0.3957200276656647,165.31184619330602
37.95474585741849,47.33838003938592,13.554020427858282,118.24743043126213
21.140612406434656,45.03516379849579,16.59218688343991,101.50466416254957
41.68539981748839,55.1958530858375,2.9520178734839098,188.51474601452506
35.7199265333932,65.64356597591029,8.34585979129271,138.40227369290824
41.27898094612449,52.782249539397085,0.5653967058670561,198.86177177464782
33.661723830918056,73.95957278807143,6.323431759285607,137.35315238397928
41.61995087157725,71.25318197914183,4.95817261989224,180.3653838834778
27.85266733435258,62.20416784142214,5.048383314871339,134.56018472409116
31.05023853576592,60.39694049837411,12.801965575143184,141.69458034610227
31.415652716496773,65.83271562721882,0.17304613384569123,151.31216703145645
42.245397402561075,58.48522602331252,18.118889200466718,127.13412720372202
43.75090291647477,53.659419089935085,16.11510895120364,143.1564789793386
34.74774336285193,50.48261108147108,18.374600379597425,124.3716855869116
42.92055684454696,35.87066808906744,14.80026111820608,150.44033033447568
26.385890488694738,53.37917727899769,3.0891785384829107,153.50424536194075
39.09801060725033,75.06739925913352,11.829501072960957,134.7075179956178
24.777908292431746,49.383334374011476,19.31024342422141,98.62508631219926
34.89520282482547,42.02019717126463,16.088713178947316,137.52426611280902
31.25742833327304,83.46921594010811,15.698144041477684,108.42042454211303
22.453831615699762,87.4509871870874,16.012562595735588,83.86997544419275
28.889709663827528,67.73990068266153,3.5235820562629527,132.2086731588662
33.02923033774507,79.44559797438143,11.620210644690115,129.1978287414198
37.274214803344655,40.11055923490934,0.9159674759523129,161.80052717883237
36.10469140576764,84.24910536593788,10.055409526634282,144.04315423163243
25.609524002114675,40.814185602777506,12.460100909911452,99.83874527449501
36.67330101335311,72.37917025205901,7.235002461426527,149.64159464242664
43.06969646902644,78.39316296689599,15.731186175299001,156.94583441215588
37.53740010501049,36.551155704645126,2.568336752017355,160.3697899539689
35.67344162248695,58.606344338321136,12.170229850033394,130.8361936948737
41.65487601811942,63.4037549557023,17.597647304162997,117.51681012374982
37.84341948406611,44.83808021542458,3.970362834264385,144.7757504653391
44.40115012895319,85.6118219607882,16.661385885079444,147.81814260266805
20.998493905073598,67.75090701769415,16.24441460469421,85.26374399606458
34.84152666609273,67.38805519737892,15.234340027690067,142.98003324911525
22.834097116057777,44.35530920544283,16.91918694721394,78.91063339047373
31.926568613005173,89.49613463081943,12.00868004363079,124.82709709511798
23.975464105143686,59.53304990536693,1.6129702719424421,151.11201739446005
20.83088138316985,36.59562063900433,8.613470700123846,107.82135066596817
31.752000833623818,47.183146589150695,9.895134695572821,128.81859758052917
34.72185391123552,65.3243935342538,19.628107946740755,90.55938398224876
34.64240967793795,66.70481008339482,14.876414137907862,104.65557694215231
39.11343565463308,57.4141981018611,1.3842447575707029,172.07413703655405
39.55337500212616,41.461460611013955,10.398535369406638,164.9111438960324
42.43702100210035,65.40771489858767,9.869733762899422,164.26484071550243
26.717936571246923,73.81831097002257,12.800167908211064,119.03536941786066
42.9222356142481,52.578997568347035,0.031139634752321843,170.75105232423925
28.95249752557077,59.896868431789564,5.481108365398775,126.46166995494522
27.34340453128965,53.36525292366904,6.906342067861242,146.96778285899558
32.69305002593508,68.86472956232356,7.009554937911551,151.3574352381355
35.05328081656037,61.848341251518875,3.4623245884102283,170.71958786789006
42.93618120460793,51.83646105567974,17.33833203508058,147.85736630397412
30.30514402568985,51.83782715318513,11.66095397060544,142.6274261395634
21.95389843594356,43.62631624812367,1.1735907721624605,128.38702455539973
31.375802934147284,83.26309684747446,0.9507636961073906,166.8993147799724
31.76239804324323,43.04720231766947,11.510945185649732,120.99196052953727
43.13773891252058,66.9843942201189,0.8645598259309173,170.6817983472484
36.81873395089981,86.79611617251481,19.397970840016278,120.4435553817508
21.74392755200542,54.21118894837045,3.52837318247204,144.9027355565947
34.94666215035345,37.34321315502579,8.502633401782951,156.38542409535805
24.895974612807795,61.08508902431875,6.795440141184543,147.40562880206195
29.089146262009773,42.901151742125,11.931900590072598,130.38259075380176
35.8745406957691,57.42147444715103,15.2722114892232,144.9324469238686
35.01960424417376,68.44794727667991,5.917868407072908,169.2856032671288
42.30773068880566,46.4071084169492,11.611061549948197,144.78227672776674
35.700901934092016,46.446665583033166,0.601153864538646,184.5983422745681
38.20805277251007,55.25344020354359,0.03530976473576031,177.31017625081287
22.022282038981327,56.34435574027806,14.210710503967345,101.41243256606063
41.29921372436464,34.80496632423639,15.12545994485657,121.22204761415958
30.58925859330368,57.40155914460819,12.738758906118129,131.962240468253
36.413528409550565,43.35042552282832,8.337301648903562,154.81515187239046
27.072832214887264,39.50169767246528,19.112926842466447,110.80688390237518
27.039031429478698,83.51357600265253,15.264320079649467,126.28510262000898
25.334245628142654,60.55053418400304,14.13457021375735,123.26478061501325
33.601764555286465,67.33990118824829,11.488582484386058,116.73778165741476
27.75085123290461,85.3693953514032,15.105286163273625,123.18584397598835
28.976102983744408,67.65066235327535,13.07118955840153,107.73863729228424
36.66942356366305,71.79020214015134,18.068997258071786,134.13185535311078
39.236995970925555,80.24609564032332,2.336374951578899,173.46486708711444
40.06650261397963,83.7866908412806,10.873099932696956,163.51370542986837
44.041037170698004,59.161585189772424,1.4078902779850622,165.8584035074408
42.06446501563982,64.32189203007721,4.757197411720949,165.8573377961168
24.029936324517024,79.12367039803259,9.031189828990282,112.9663031620632
25.884870228066546,70.95680845325924,0.21725293374413424,156.1179816549007
33.27872266824195,62.91361795958012,0.15288412070506574,154.0987929743687
36.98108605117509,39.56228831881734,1.5991603259912024,182.16469112437656
31.669076507939828,58.03626653804522,6.983912544310136,132.38641538294922
34.14050723541701,49.5862985946594,4.669548290990974,172.2723695978611
38.20624688121373,31.605216119515585,16.236520269039886,124.7029329553078
25.312407346252144,32.681381534736445,16.44269166857996,95.2967396867644
38.977288306190246,61.64959140960448,15.39369772006404,149.77348345218837
31.123058366465358,33.88086577042778,9.958242796569666,130.37138834322172
32.27863193683136,37.24254497103832,8.051856446720148,152.40169453350228
41.85340535594298,55.5315268236173,2.197295200577163,172.11492511015447
35.04121982349421,63.465362460573715,8.252630835609464,164.32454714016
39.31611887540414,83.0545924162011,15.68870151392952,146.5661332090197
38.90022705988997,41.683404004979295,4.118104577630701,174.44614038688783
26.73206530508931,83.72405431444895,15.039765450426707,113.34483425889849
22.279182015002423,78.62609270588356,16.140995365849815,95.1353779324554
27.380896185117628,46.738816627645804,9.112023452433277,146.4257220129354
32.323174977264216,60.21939037548532,10.503277401758535,136.13651774925282
41.67977578737237,76.21649817127174,8.473005992390586,141.94053359757297
33.26453383418995,64.07994006818642,12.975921153227148,120.60130420869845
29.577215372983268,71.199538277615,0.8368757892553713,146.6438033782004
28.01868470118872,67.6922513425624,3.5856058808215185,141.28055175991287
24.204319899075763,32.34430211350664,17.75443657414457,78.1453300757178
35.020278235687655,53.94664946882587,15.008271435138392,143.01574216596015
35.911781700067515,33.01481161264368,7.096324544421824,133.53458976686954
44.04855063805806,36.71680564783241,13.099537076314505,161.7984900471726
33.926083999682795,30.689907460774137,5.952870110659756,132.9935576673863
25.464762547088704,55.037651928817915,3.034258487403161,124.82674963196791
28.987685436344595,35.43802996222251,6.459676415565207,127.59634162599355
29.990195933816565,74.22054281016068,14.21747578964634,131.32796449869412
25.561789386639447,30.945546994487493,13.457629704596815,106.75068965948844
21.33961291294964,69.62737049460068,19.60682941036313,72.85873759480988
36.86054500810776,71.01472537581373,18.531701666621853,121.12598501634997
29.288464914534337,79.57480437356777,13.817053879219465,128.12576819141026
30.19268469423605,68.32772464730579,19.985447803713313,92.42902597733216
39.74701146338505,69.53668396641713,12.204197872530822,126.88142930917763
38.28039229405659,37.779081984974944,8.50265811044044,136.05281025679184
26.05495550122062,74.96450805358788,8.58955391935125,129.34124924438748
27.27032533019803,36.610936685985926,18.67728716737568,90.50878915826902
31.790187201356282,37.677265144187444,19.602905016635436,113.77165935280624
21.551525935041546,61.505862711620495,7.121352343682705,108.73899483903499
24.329160302261474,74.23769041153231,11.758825826940367,102.38184312370184
21.295167744987882,31.50858202139799,6.041970161868289,106.4644250043709
35.80576568888401,79.40807505424019,8.980731818040733,139.6693359236458
30.575431311700026,85.8083528157519,11.043630948042537,134.01996977927246
22.887022549779466,74.80206825740652,4.495199806888868,133.28844567889232
24.16206430931402,51.69800218344879,6.089895315888096,110.05444267096374
32.853901092579704,49.60155259674621,19.652399122454835,94.75060481779491
26.249816091697973,39.93562810210627,5.344397085559445,123.46644092671761
