Temp,Humi,Wind,AQI
20.115549542823544,70.14081989259344,12.049055452248824,89.0839327289006
29.252792944481175,57.73618030598854,2.7778420106927504,142.1720598568841
23.908287658988446,34.12172803260857,0.4269387203752739,131.53575915685107
27.55102299470425,66.10521009715052,1.0825819709826279,170.85430007646062
33.67704426707925,88.99029547446355,17.78246066276514,97.0067065458631
43.66991463032767,77.33881856324632,10.10427887166273,166.02699264566715
43.339299547881595,45.50588701356621,4.51017024612113,188.14808835739979
44.569513569770834,55.68258723260143,3.764542006482996,185.84540112009267
31.716439292447518,64.28308363979627,7.356160299110657,130.36439768756307
39.860871743097526,70.574332744637,9.998752545545887,146.7254858495574
43.00951084975227,83.67925299828724,10.29963480100848,169.12011729647912
44.70000382177701,42.22001387920874,5.879221491230404,170.76234316986282
38.73305944226911,30.1556379279518,18.071608981067442,103.2512919413359
21.301541690712497,82.4001333634007,14.464076587649295,103.2108536184771
40.00313658871933,60.625298359989046,9.388056191962129,160.84210460155228
35.86493958738361,40.14812636281981,3.001560941479211,147.7251963503296
35.440205647259965,37.37929872677347,2.089206738456486,153.6127910791505
32.72619857823332,34.321051886162124,0.6687933963462012,170.44601696742805
38.97430570326358,77.74327084899735,19.14525924821779,133.5128336618738
28.272248295340056,36.05187726352743,19.29303515672419,88.66539112050755
32.13025873969916,56.325878077982196,14.38385280125524,109.1089590756326
42.69200828636131,80.23628207303236,7.944671649650674,147.55000162377058
41.994154556795536,84.75530401407656,1.0260682711724023,198.91010430007387
27.695903765161997,61.66696670604496,2.7126840297350174,145.25375544111895
39.565473961005736,80.29178388168528,19.08621684429592,128.87229738912373
37.322183067074846,84.38033641972879,10.086610730220002,132.38453394348969
39.88615054971672,64.8894615258966,3.4907497656099573,155.30005180260355
26.254690053096585,85.65289790080824,18.733257576820506,114.30960737573164
29.592225560866602,74.0857437649077,3.435571058804112,132.8777379453209
33.36405932402255,80.03576362115956,18.877429718871277,113.09582949143126
32.97147256416159,56.08356973881653,3.328975971643542,160.95601721339256
28.38921458219839,33.68885538559085,3.5097663388118594,148.2491301479612
41.13838748848593,46.418063792009875,16.117287635319983,150.92491207101193
31.420776480673297,62.2317960054199,9.93936236556911,148.02346586463926
33.913955136872104,33.710126281950714,19.457021319298416,104.45684631584896
40.36704989519303,43.10255916579878,3.8617065321510835,185.1489801939328
28.627136135512657,61.66420016102673,6.932449346250847,131.45692423227277
39.67563083712877,32.30592504127595,9.739714523196412,164.13211810466834
41.78589570834369,52.75750489598663,17.554670194340943,147.90778083366456
30.38864746025123,84.06077472458159,1.0350641485015433,154.67210247499784
41.38538584410469,73.17760445921985,3.384231494398884,166.61807720501272
24.663415996210112,59.44321832660248,6.153688877682512,110.86576535937269
33.149864755893255,84.96672426345691,0.023256439853354127,154.22996019222643
25.660213683719522,61.465609126906216,0.9918291928806511,144.3449397887971
29.81411244034568,33.77539041591821,10.05716974049388,114.45671565920972
43.309940474983996,39.52553407244581,5.466761043678838,185.21959781893145
38.464379846703594,84.33092067557511,10.064401940050193,139.7355538732566
36.32458454288422,33.52357784106513,15.015503629371484,133.602658197654
43.983174502460365,77.49841597930988,13.188741417221895,148.40012475325506
20.150954500785538,54.91418310862248,16.504264583388277,84.78911525140623
44.03881425419049,53.14738231727448,7.748305721901483,144.83271134267653
32.252922319507405,83.84916145226747,12.344623157891741,115.47197516533959
37.344327463669075,85.49006888879808,8.674305807623366,135.66573750446804
21.009328786128446,36.124225953417124,15.164767238278822,102.52435585742043
36.43915633475878,36.081107129263586,14.781508659538353,111.5337866909025
37.15187924192013,48.1697516280691,8.606624381127773,149.48388534045694
42.366642061089195,82.89416992945353,4.519567053430458,165.174582961887
24.628884529321432,80.22452746188586,14.824958741422892,117.78289283437417
23.86957832621544,73.41375116807285,1.5111289068053368,158.20576993201487
29.273478766672213,62.828049869341754,8.842004457740183,125.02094416012386
37.41357105769211,58.004370051085886,19.21652743062675,126.17755982350397
33.821800471834635,63.093760399297615,0.3592948790558448,170.56571630650174
27.093945619720987,59.468546929230016,5.6849244397773635,124.13311792010987
40.041409028061246,64.87740148883499,18.485752656072115,133.62556008790617
38.8659624198648,31.641746059549398,18.789453242086424,120.36356511347033
42.78894385337824,88.69779461975106,1.5901808800111383,186.80734506672306
39.90508568711642,55.53025841969102,18.355476612720466,131.7437415360714
39.313749066131365,30.518123028635156,11.79593645628997,156.23968876339282
43.32156555720517,68.62678769130238,9.497766448924956,145.14983176763545
43.10099960054872,36.626715425134634,12.167414108622587,149.69975687522967
29.596632528264493,50.56137590483283,3.7929398437150352,160.8144455253839
24.299665219215562,74.81454737954053,4.374784500645886,120.47497693649348
23.708431452692867,45.1557604288107,14.247970992709558,105.67294992725705
23.458979235809196,83.58314453123754,18.75322029926478,91.65829757382406
34.7669008072085,55.27978652931895,0.6239867484478978,148.6618413690733
24.502155962603045,46.07243935319086,5.7557877269927165,128.73694874422793
21.000132621574185,55.44563180574008,18.25140543845775,106.24604892777512
28.906760607044504,73.90617625549858,13.51688414289439,113.26286878540583
20.51504242699819,55.28120520832631,3.0286735742586424,131.94406413122044
22.96668206028707,74.0655545815905,12.190941683536579,118.3605390699644
24.30065472382047,78.85186920833223,13.10515951789997,124.28583089394104
36.711322001907945,58.116078347000624,14.476897717425468,145.99195085153949
24.001327700535953,68.56780140651145,11.922324929176362,114.23568061354283
33.54201573647292,71.55106766189819,2.5675788350929962,150.38129496766686
39.22742960770201,45.26993764984505,6.224551442516275,144.78120488785518
26.44551519789897,38.735143294429804,16.364458573747793,98.79765467455456
28.664875561542644,83.34685593412325,10.868572303570074,114.72403421237507
28.669268117883306,51.986918012345896,14.146782703201312,122.89818812616267
38.10975390060544,80.73977015332264,17.359805992413616,123.14008982397003
28.54794247304119,67.54870194412288,9.880002655603503,116.45587697927186
26.73585732900918,68.32020801004107,4.660059573700561,125.49153593691668
21.07984653402206,57.39140732462067,4.4027627296057,117.95140487922703
28.3502241086807,52.17243533453902,17.274871987496844,116.87583225487086
26.434904733918092,54.588896357423074,18.752186967548255,95.61324856519141
23.350706633664633,54.32706019527377,7.963775445347854,121.8100869312857
26.952018584749094,39.729353829254954,0.12225755378426628,133.5372645081454
36.36594638931727,37.821534209910105,13.428117965319178,138.447538882677
39.91682936649107,59.828751441083895,5.329374367783542,158.8455356296315
43.23653421064265,67.89480068789902,9.413039032759782,158.23395132300595
23.819734773021015,39.94723909844801,13.787237970688576,107.2777556339763
37.70795689979367,83.60746349981999,19.912367175220094,112.67881227392706
21.62773528440794,83.01044670517962,0.2121152431931983,136.6191248392363
32.36968299635219,47.925320750178535,7.79893299017925,136.34256702216663
29.223687978175352,57.27434436533763,11.669446401562148,120.43903675166425
44.46746249714252,41.077976976136696,1.2859635608763598,181.07703431165595
42.56678027668676,47.4793654141931,7.759533802781371,180.8549591450294
23.391677226152986,43.65831975523865,7.175018048063341,120.25830030811593
42.273921553604794,34.79930022647074,15.391020746385035,123.37478086805447
29.715828850549638,55.98731410959016,12.63296681968065,130.53275724205733
32.71749979414706,44.660062686144656,4.8224922886210315,146.96752272243103
37.99824089329786,68.01702049425079,0.8366989337651409,168.4863849853003
27.621735877986758,50.864926566612894,7.681877632836591,148.19783885746375
23.993806674456124,32.34920891851693,19.771005372263012,70.6745972321232
42.715610861658156,73.92120309872459,1.168250751916191,191.92646946756773
32.80548558449101,37.76575114806466,6.402613626865616,142.40313028838517
40.67035888094401,78.47854825944057,11.867483800204479,162.73826636127458
43.74914442668373,86.86725846784731,2.6178040918286705,169.64487657788143
41.85226413627105,63.30927099449422,2.9183278207758367,158.9495448102146
41.399708126034334,46.35853476430873,2.3931440951617833,190.61998396658333
40.865120705281,34.44192348379848,0.01647708969473749,189.6808101414778
21.392573217945664,86.52306989726611,13.25134055692124,109.03112476512761
35.29020574926619,76.70978890725198,10.160696139518905,126.09832307997567
36.38840903415655,62.8467309240107,13.748975900264762,131.52989036751882
28.96462987663302,38.01954045046264,8.444443872301333,122.59592813636203
34.71537753827245,53.84225625487795,8.21910178477168,138.77344972222986
42.33903993720446,50.92423516948057,18.79556514983518,109.29138442490338
28.97466190388699,78.16963666668046,15.028108820275783,94.86499734694661
35.124630202466946,65.32988422704423,6.864294407122024,133.65637718356783
25.566533438506468,64.70259414830525,18.51699581166369,76.58207944202186
37.132557366363095,52.558282169200346,9.299100745785776,140.36781249536887
34.602476584922215,76.26186192581562,6.177107122818974,167.6736318013875
28.694408753238037,40.46308285541696,13.577718644503848,119.65566157296453
33.864518457565936,68.4273590136892,4.434765528902986,155.4247403284229
35.284947657338016,56.45009019041727,13.5660866401327,132.87163539427794
39.43964948181683,52.80738055162941,15.718333515623055,148.7242984167645
29.518903317672983,33.24777296711542,2.078436562788941,161.80249694697915
44.13780394897563,81.52811319234691,12.173173262805806,136.75608810953383
25.249547000617525,79.12924857975239,13.150596494022256,109.04730451916828
25.82653497944487,58.50308606908912,2.3259977126077547,149.67507682106648
37.553454654760344,81.96914747993974,6.00708116816616,164.08566580502222
32.57620884242785,36.82208443194089,9.392474713444072,140.9749935445235
37.96260044286163,56.85626631834025,12.616374433606465,120.07607758490386
26.983772080853754,71.06446972600298,7.2084717081115475,123.34212903737287
28.72561604615325,69.72136487068283,0.19672341191787623,147.86106185655288
44.31528858280947,45.37401168912906,18.756863163239185,130.35998767590138
38.59830274526426,88.28525974086298,12.71773344070221,150.04340516842188
21.69402749182408,50.31796722764162,1.1359269240219128,140.9802742115824
28.019378478022375,71.32299543106804,3.2806685199420804,148.1967513962185
42.327760426301175,36.092765598657145,17.670318172497925,129.6445663351086
24.268963906199282,64.41186276237501,18.34303860038798,97.50881201123461
28.550810382114754,47.02973190311499,16.01339472062566,95.06143660235252
27.62576508699442,44.431939867511254,3.7571527536501503,152.9800719130384
44.49897067668079,45.03180621862125,11.975984485704526,136.069987896248
21.205371160499148,68.86025587265533,7.875053564723249,123.78558162682853
41.97419269027155,75.49940108760224,11.137439884026305,147.5360657284642
29.020455184029615,36.988887627936144,4.757977269793621,127.76697855867837
25.872911225179642,74.01913043930617,3.408566413127656,138.52012321097632
34.85127569817255,88.51009416061498,5.6223205168713175,146.83558984573114
30.490178919519117,49.52106229442115,1.6111474724406194,162.14691542171636
37.42377857430908,35.36535761390377,2.599982943928778,152.04760831683183
23.98503308174825,79.8690613482907,13.512711247880539,111.43193241985486
44.39656404872659,85.59615051702369,1.689276526161041,199.72529851897005
43.21168111187427,43.694275927047386,10.539763758427084,144.80407094846728
30.917340620025776,32.64588306434989,18.94330887847836,95.0047546046165
40.834138671070114,56.28342410471241,11.024117683319353,151.5959242921822
34.935199660157934,88.60285765245725,5.723420501846583,133.70013781477613
27.91538930673606,52.24406193198517,6.249931358093923,133.08098453919035
27.277889995903575,87.82275619216006,12.456614248141237,113.18593724738344
30.7383382073524,54.95992462601915,3.2872666100167147,134.61487658465467
24.554537987240288,39.83604029170751,4.8473929795739545,134.5668970357587
41.53398752931042,33.78125752014416,17.297688609910963,136.17490922888794
33.318093763249195,42.30872874423352,13.342405771370686,110.60897021238634
26.41016984205256,41.05726875699972,0.308315749898338,149.89539243441013
33.98836115482905,54.64946810604792,14.142328101603766,113.5497380048468
20.102680989615386,73.9168998562181,3.038159293894578,118.09088409754702
43.201761932307065,72.28444789729735,12.193685082594786,152.82246861682978
20.116912690313548,66.87034781937949,3.547911077908388,113.59009214690192
37.591468325334375,59.64821033120307,8.830786973812124,148.69057572923236
33.28751156007608,62.00436855040667,4.414228244168266,155.33233838764735
28.365425972136926,55.71615838617582,14.605255604740133,115.91508513005347
21.486774875142082,80.45619954794856,12.914734939548795,103.2293449316378
24.009157131068406,39.90781621196338,10.851279959112595,105.46447438479902
29.89107213794822,36.33519492817124,3.509553816438369,131.25348282658132
37.39271423256072,47.45375406345674,11.147321964541419,133.34346257149718
25.756694988131688,37.761260455793135,13.051430712184292,115.3590978397105
34.56032708394873,70.03223124070195,3.425973529958659,162.84273357802147
21.059917212552246,68.71226308239041,14.352252565455931,81.0630767287367
27.126572960063076,67.48557452746786,3.9384908953295383,145.43767323413752
22.51508306828801,38.54822401630395,2.0693622325337913,147.82207943897464
28.066248524255926,77.47200036495968,13.540758113122163,102.51022270914537
28.436708507060548,78.81531062709713,3.1458348621393695,139.435912427703
25.79998194316787,72.39005520045961,9.53135498914346,141.00589891890536
43.0020905043342,45.283236676342796,12.071479877029326,131.78974137758044
43.81145051150529,73.5189039625862,16.185907987633424,152.0651770601103
29.320217939087385,87.69505637527124,3.5630432799623324,134.95130603828778
28.2938309178623,34.01893185502307,15.783223769751986,108.23799052646862
32.423577553506405,83.13534592571807,1.4219257607074387,144.5813778248905
20.23001875513928,31.219079279170714,0.9890324404965445,155.49294018878894
31.962495454827064,35.728904319799994,9.529185715833863,151.33743376215253
36.03996012609559,47.81381580452527,11.033775866964863,130.9785926512966
37.941804909109806,37.72681891556532,15.478214225375893,132.44896714209193
41.44472923381662,47.37933820806358,1.7402126837710075,173.66882041632022
44.71330243597575,58.6736363053606,13.072681629926553,153.20855998217183
40.4418882531254,65.64318494302464,8.594011096122046,173.10174321788466
41.553890816619635,35.09423023152033,17.877042626666427,142.47665375324
34.20527761446634,54.59826419897733,17.367534242842645,105.30795250040475
20.49480002880499,41.27812462385289,17.671887605862565,68.97393724002228
36.699181617172215,56.61384896887148,19.8174937284302,116.94588204905384
39.41826357073292,84.29965389259672,11.831952441807376,129.34066981604371
40.0582225099342,71.07638672524742,16.926976993011902,137.3355140408327
27.454564480408504,36.41278835501925,15.08569249247506,105.65205148339183
26.201153737450703,77.35172031407853,2.6967872976194074,138.3119455820432
38.02765589022457,62.71788287647022,11.220849724630536,161.39276260655754
38.094824101295536,77.68487504947905,2.7218165072389744,166.02419868087412
42.12407502514745,62.58264758083911,5.9091462047613845,185.52071143601074
39.73656884532855,52.73986271837809,3.8628282818294446,165.88465284516877
27.16497617722788,34.32893975308431,18.73593793262652,100.1221385565762
25.621701546137693,78.75693436773706,4.802381042047196,151.8362599661338
32.3753125693072,66.98939873754834,7.109457384685756,161.42225298455713
33.00771371867971,73.40380577665641,12.209966830372167,147.38552694624292
28.01649441879767,57.798116595157964,12.074924205448205,118.80821622125072
33.12024608637782,46.503661774930166,19.490766163507207,94.76819368223401
31.14995175878237,68.73932741312265,14.334807909000606,129.29547979056292
22.1518979090678,83.77110655265822,19.58481646979309,73.54934640875632
26.420296022863482,74.75942702549924,4.708182091530078,146.71604577113672
44.61458376382276,87.57840708126244,6.239368481039518,155.51106208452697
26.882245203201382,55.41117024421777,19.92456550138186,89.99079390225718
36.67379005346416,64.77749617223404,19.89158975693901,100.6728108361113
37.550273416914244,75.62924986377324,19.154556723199555,123.63687666422985
34.93039583982133,66.11402693387925,3.651186470181189,162.9072322690991
27.29417542740027,43.53954930997988,2.375421089334002,137.46208758679853
20.268681938637243,56.97879332756477,12.638197612917445,92.62277103852216
42.061976112620286,78.63646964434514,9.742617783149225,135.8960988757929
35.089802466595174,81.70362200924876,10.631330703388201,137.28561282302576
41.97254028200393,56.90420066921246,9.574504549666509,153.22156691500834
27.166987673770315,86.24367752375656,15.806964669585422,91.91308133878435
40.808558465434665,86.4843252946365,9.687233387466993,159.55541676846835
20.039486962711937,52.024145216819164,19.912291730516454,83.34209873387451
43.52716324274644,48.583010095882855,12.402860084884972,147.84574623083796
39.12536887612352,33.98908229114605,10.588090767166236,146.4864654507483
33.94127443355601,47.92352288267672,15.947510111847684,123.04001853156896
37.285976460956306,30.34768341757538,14.590233360804303,129.8012528394997
42.95562563164469,49.77988146392423,10.978708192358171,142.97512668621488
41.91986742891528,31.285965873877522,16.009142595785313,115.81230707047462
31.231980921125732,76.40425570575215,5.530110640303874,131.87362992133987
31.187212196247053,44.75163543111794,15.968171790402046,114.46990902128798
37.574262019819926,41.8251552866586,1.739112430999592,163.9311867466411
30.12512939422081,66.09500802438824,14.098062289924595,136.95607191866782
35.32997698585524,68.48717630303294,16.7462799166353,114.42111422180459
27.924783722218294,45.274860779947375,2.516878766276316,135.29893114560764
30.573948610821414,32.363346772763215,10.192263735817706,133.57110601418972
27.449666127275272,69.70988887486652,15.518331121992475,117.3443388885731
44.15373782640765,58.19874807919199,19.958779476524548,131.43113722324165
35.947873102201456,67.28074689199639,0.17066037294890535,182.3837650855562
26.22598680012767,39.78281613495999,10.742326989722653,134.2249926310874
41.28180793838912,51.494885282727935,14.84296146044944,155.03473149542992
33.35974795339533,83.94481561264104,12.771682234914037,144.40444920204854
34.931502661566654,61.88500000028728,2.3298263943055986,142.8735261402165
23.963549084800952,89.43625063570406,17.771970592476485,77.61118639217244
42.44990258428568,52.72217191310038,0.5647979707580042,178.20541125629734
22.489715766005652,35.37615049674615,5.526280005914015,131.40059151426925
36.21210834370527,39.51636492475742,18.610663822495983,101.59222521992258
37.47522984918375,52.62155697595994,14.059611721030382,144.77162453527635
20.386998269048107,73.73589254819734,17.17827379730348,93.23917514618577
40.57673683591142,54.657593655954,2.9212415767369815,183.38974894161188
33.394323581659364,60.592267823398714,2.3983673759230184,139.59354503554968
28.1592379123621,49.41986819697676,14.736388938806716,114.10930900830405
30.057735694670562,32.87461556212473,5.10801776219828,124.79141810274626
31.148037793910095,79.85509377176429,17.020755735798115,97.23380838042584
36.91252125014737,76.63393937723586,12.407234216664524,128.60333985030115
23.689545281248748,47.02072184043743,16.737115805786463,98.16774314513809
35.624239151853175,69.8269467871832,2.3647299226285456,183.1542885358207
42.89534986461575,30.341753287567226,15.094384862534085,143.50754514162924
39.65034901162093,47.67902140886301,17.284302480433638,128.44779058194095
39.04623572381158,61.666623690041604,5.102691566981328,156.78439674667916
42.535929393392266,87.82887035739388,15.532177522556722,123.47532621911438
35.940507565887785,70.2517354761438,16.088320317980994,138.61605417783258
33.99303626002936,32.90742265124105,17.866451600457047,103.38671771868758
42.92008650240244,50.85703138899433,0.2670006547633985,203.03917104051467
24.184986429845008,48.51679770642624,0.5403007355000478,132.74907065318988
37.958096097204155,70.00727911827295,19.812894477606065,122.47750876159013
24.958001988682998,36.77888144259456,2.0762770509578177,135.68717282449254
29.62798907169641,79.37625110786523,12.304716155293178,137.34182967751326
43.06974565003298,48.836092385706664,16.97843300267965,141.20419229202702
40.36668425815989,70.85313390241558,4.557810953903205,163.05993565461017
42.43378236048403,85.84108965820843,10.02660252200979,153.78775715493867
23.182100971355197,40.75298631803665,3.7105853334716765,125.23244594229536
37.594862004398635,33.43094406002694,1.3495587171307077,174.14104785740514
37.15139102654365,33.331396218717224,17.408864743664104,129.076187822095
38.30946142804939,56.71354566997914,8.545100842436549,161.98362032878913
24.10808073880998,79.60525271561252,19.4763909873982,105.78698851542535
26.583068140892998,44.60128270588269,6.831885518651475,121.67047972583157
42.73505692648941,86.88428268623466,3.5785714243777234,161.73439957984567
43.81655521661591,34.80830850590765,10.734759204073969,155.4288328210099
40.838722904136915,80.92628041205901,8.375234765770225,154.55174151096315
32.98097527155535,87.85653312329597,14.723487235967296,138.7914888352088
23.97549620116658,75.27471334727,9.818039288695386,111.49687453624699
26.726693429111343,57.239827872998205,11.465953317787225,110.05552690486103
40.22189531301705,50.00405666156433,7.68767401283085,141.38076858754158
30.582768857009313,54.54685700548701,11.210480941992667,129.5340948880406
44.48741487218479,67.22219872593612,16.407475437251783,158.75240343261422
30.092687858370116,59.30525534820055,10.753869536816758,134.92376710628994
38.71288341412645,39.3358385173972,8.902338629383259,140.71875094010312
44.52387964486503,51.40828843783979,17.90811698269726,143.3234083416383
22.59480444099631,49.1715097092391,6.393604643236898,140.00879495228193
20.642378113766444,86.62017605922509,0.6269905494482431,142.40378457918814
21.46174702929332,47.1697036867793,6.112512530489658,142.58595646711768
33.610527856616045,83.18944214668903,3.2944181883147983,147.3378011482877
36.047642970717135,48.81391278593581,3.458316930574812,176.72033514970983
31.679330607642697,53.75258960190284,2.533590716883547,158.75788906463475
30.31702135461015,72.95510960876032,15.356040369182747,129.56592160167207
37.62400899856659,40.19826831328672,15.732627801485437,138.05013459267684
34.00340631709426,79.50608779579537,9.118423202527229,129.65154302660684
26.900128414206687,42.64599534141254,9.773884282080644,140.47860398217145
38.478033881901354,86.67652915999028,12.380446974869146,124.81472683919526
22.283081328412823,51.625914637346085,3.9312064422207516,130.7725433301634
44.12161825575811,75.644277310709,7.261853461572445,185.45767612679887
39.16205657390089,82.91810617201159,0.9170113595301022,158.57307906921147
42.96984969901514,64.43056629211584,7.90971657669342,166.21054966795003
37.230217785393734,50.70961005241976,10.768667104757483,138.154434256515
36.01083984239595,74.50763378013987,7.067463543207333,154.81928905516992
31.89802274329365,55.118875730218136,5.157254485931022,145.32428202879424
20.812237980476084,82.5574378733458,15.794142633180503,91.24204806141066
24.303103987681887,82.06424886657175,4.243921323383821,132.8744440052123
42.84361708062737,57.082511241641434,2.908825094402514,159.9607588780472
25.15639231107935,85.9137096873826,18.397722443784854,98.11961729080413
43.44074003672983,44.185565468574765,10.09908831506688,148.58421512825902
30.913736933540825,46.26372622105507,19.20170441404798,84.22236062493772
35.148965697147666,45.89026667398643,8.756393321220209,124.02875143063471
33.84880822518509,57.4379379602721,18.16357952868971,96.20687786430103
25.05824289224581,59.24743199511044,0.7482792336795763,133.8716480834529
30.5633897786157,82.5902272529739,4.60020921707633,166.32615190600242
25.316276759924655,62.0704587351509,18.637610145797773,105.71972308245597
