Temp,Humi,Wind,AQI
25.3768532071091,83.4681853393937,19.566617576809982,94.05385368378825
42.59552220539814,61.39460906987391,10.81799789243459,170.7370507334925
21.113767795105932,47.66720632498032,5.002518875240587,119.2199789644901
36.01960823226062,44.33407788824124,2.699586173142472,172.94045794509384
40.342231509062174,81.78287995256238,4.913340019279222,146.9444429602867
37.851861122867106,88.92463651626869,2.955453959215104,158.8373603680889
30.831353990697075,65.47905281968319,1.0021262370111872,155.65632927036057
23.931490802102715,51.368539455861445,15.405100696831727,84.64767951371024
22.67548499269036,35.92721488632468,9.87748347080743,122.71851957295843
31.00367949482986,35.844145739890145,18.945088641999636,111.17209306366082
33.57148279744307,44.62135148573586,6.424675139187965,138.86894017732223
23.348143776968797,37.506129994808795,13.785625718698327,119.33941039784261
31.168304796295693,74.18310321265119,9.439400187740754,135.01840902936914
38.55894897544522,44.141856315695264,5.561075666461486,165.43467095150598
36.0628058968767,48.119924776233844,0.6860128010459743,167.06757339061548
41.64422573151246,89.97947688378258,11.260878886913524,135.50581480228436
36.31924010670578,51.31804608246844,13.022589287767293,139.57071235010966
31.09502317210987,60.14327836329147,17.26350683048138,96.39952585277561
44.79222470241149,58.424894846407184,12.401663175738488,140.37945987760753
31.924388166847763,72.18503237528206,2.933745471878897,135.04753991805885
34.7542496844788,36.085944237608174,6.9752548340782505,146.58273486672283
33.22650065421654,83.51671871298028,9.494847288706405,145.96845944231387
32.19996623364227,71.01018162172501,6.665278747259049,136.4040962255074
32.844772375638,30.535782302588718,9.250948729849497,135.9366985617275
24.1260986000577,81.37466677020879,17.84471874366226,108.71804096912862
35.09499076112395,42.411880779337494,2.218646539889706,152.5340419025788
39.47778901856288,87.18091691269599,19.4388789605297,127.63894115553666
32.84006096059623,49.49650720672776,18.786014054250664,112.32207975844048
24.799202563371388,48.99112424363211,12.952935666968429,101.73959812583747
30.361472307679513,80.69236129449885,15.322925107610947,97.7541692925262
34.99400789382968,89.83206136746065,14.841968411626254,144.46211055278062
35.009699054230396,49.85456388420326,19.576000569672104,104.29139639944448
42.09631157193769,88.40055775177859,11.079038162521847,145.95550865630983
35.71575060194389,80.54324192369845,1.1979784132330962,183.83756596418849
43.83374782981603,43.715982889108446,11.590379507487887,139.89635713716842
44.968701190302994,55.057958297513125,6.465758736421807,185.54012617134057
42.10912788892051,58.16377314716611,15.148885353980697,134.77159971589893
44.99635327443356,44.089744086463696,6.333979804878453,169.99076713423176
44.50861153527099,38.2765810065086,12.375859443294283,133.88964474065912
24.824236484374982,81.64164720100982,16.006703935937594,95.62836116093717
20.912177068586164,76.91525968392943,19.619793806663704,99.96497271718121
30.257595229588325,61.109795521077146,13.788948415002986,123.1483452141677
33.50350512002494,31.120800277635617,13.804672534800877,126.59299263564725
36.61588734095044,57.80441014280588,10.277720596770461,160.3986128915895
34.75945929318618,41.17509731916929,13.85232084505889,126.9619560511957
29.890011786622523,62.03486233072747,18.361958893946944,100.69414689140422
31.494149502073235,59.74061106778416,19.979141115198452,122.05087565855112
43.27015868767516,69.86950356787304,15.856910194804891,140.96958679093564
36.03302229673059,35.032285045239306,5.936488938330218,170.25657777847053
22.39856033450972,59.778140630791825,7.310899330769858,116.86442267670988
25.432607684601876,31.179291591911074,17.213801555063984,112.2238107040118
30.878827133935417,88.89331601712024,3.68119828514317,161.71405941244132
34.720041354079925,37.05564592084591,1.6132554960736778,145.6003162199388
37.73412708693927,46.23288433824193,15.835877342422984,118.96062214660958
24.430578548988787,31.949633927963802,6.259656795983761,141.0821867100263
39.19736152734892,79.86457332525787,18.119080926302043,131.03748027579172
20.032296084498252,83.40993232737554,10.691963787258068,114.9887008072223
29.282913029020392,56.58914953340417,15.670690690694064,118.5537539859586
42.00753657866199,87.74757358743895,5.134097686855609,173.61278009675715
26.280423808012344,85.46000835504829,13.938854756560676,119.74428334634266
42.74777771901621,77.12006041487345,17.309349794870638,115.56750605342052
27.004643685802893,45.93493309551505,10.46420006132916,102.6166871876183
22.311201683306347,87.7120731094332,19.71924602566736,89.46466528961062
37.45327043292766,87.0400928933901,0.4929372316303904,154.42772917096417
40.20654686488304,88.84292982035419,7.132722877985412,153.01492509580984
22.845148381463684,32.87665295118384,0.5494522488723419,151.04194001631035
20.87550369065457,64.8811412010509,14.845418161612926,77.21475289647036
25.40169805273979,85.81358263867209,5.583700020699891,140.0522960433799
32.42954710571195,72.65210335811702,6.434012694053122,146.55705612926454
44.07159760660036,43.22741674786879,0.0723256692560903,171.92621820543246
36.14394378325319,48.68694710249422,2.466411483291484,148.88865311663193
29.432000410873453,51.5130711677908,19.853784924382943,96.30264604859809
40.42378162585351,67.05355190591312,8.39640189769529,158.65835755862116
26.681639545760177,76.6980826649021,19.919061828012012,81.60609360748433
25.493179325617604,74.75476427017709,13.578729863423247,109.25016906096548
43.11519203846598,48.44032105583421,11.415200763079556,166.9847817876933
24.34407496438014,30.723042665429677,4.666387692538974,115.68898685114337
23.126283371215017,87.3100069143363,2.408893590438208,132.0258859711154
42.63224355143312,76.07638406368648,13.126993189689776,163.88350753379692
31.453662386823673,77.55137573091591,2.2734507930492986,151.08697239449947
44.31445621848062,59.720859426239294,7.469626806531036,148.2200320173681
29.71836461311205,40.89393662057135,4.781128324994961,133.09334425123922
21.098659588238043,85.58264113728498,3.6089626996361446,114.37043107756764
40.364620789491354,86.20032773053762,15.134849002505035,142.3246945714676
42.86290141869549,31.8683513987133,18.0494316861532,129.57750777893136
22.508443152956584,69.71038834273872,18.97736454653851,74.08479266629764
40.35314973890231,53.46159123675403,9.122136678027683,156.33988944372157
36.24662236977285,31.384493223238927,5.6873457883713785,147.43120737443155
41.69928011805976,37.50934080610192,14.384228818959382,129.24587377924138
20.792956015602073,82.29506759371121,7.601087605592376,99.78264921442701
44.921898097271026,69.58333277758217,12.65443671901859,152.8804860374863
36.70877211590307,67.50953331523017,11.765668441852526,123.12053890624856
42.04091689350772,34.504441671431735,6.878545739299804,156.44619656911604
41.94518789350701,82.3462820100556,17.091468666733746,123.6159697868128
39.025699574680615,48.232567958448456,6.987564623219582,167.08870527970248
23.120238338975863,46.338529371248775,15.571031881934022,114.52738103214966
31.1045880544538,37.50158251614718,1.4970464359952373,146.71803680092188
39.1277279193758,84.25270031722876,5.948665227730423,176.40946015556034
26.33819337222137,40.94794413559443,5.156530951238542,156.2067938907271
30.10842545265662,64.93616618613811,19.505801631134556,115.69944601190957
31.85155114665915,87.19984923083621,13.598302264371295,121.90819550020441
31.00850947776943,68.02603205378239,3.2959581683336947,166.12914445053775
37.75738586787251,87.71432710286649,4.850053513030463,174.9646111966536
34.627380950728636,70.98443381172056,4.303926112266172,166.34298356465877
32.13615015074989,71.50815172240398,2.308049009495321,138.34815327301382
35.134525564032806,39.8064438675569,10.17168866837453,148.753985122942
20.892347731320072,70.76815660445168,18.384018734332926,76.63263925964137
20.86142082553529,75.17033396414045,17.255868765486493,70.9552353546111
28.16871888003002,57.069176684705454,1.8189128442976177,161.88069922716718
33.46672155927415,46.03117755657723,6.151680040279115,158.47840299771096
34.95034170858635,79.74065780330363,18.47025769800881,128.48991032314626
39.24714974258093,45.35940779234119,13.541693362890825,150.86921939648937
44.411179038991506,30.22318441302512,18.321628102878428,145.85747376934773
44.315571754619214,46.42233348057121,4.460682984805324,155.24909455482245
38.78591473337002,54.17242768832559,1.6666176144612121,188.5719766233564
27.929303141654547,79.13572293955446,16.062418314500068,106.67135133980888
37.329603974963405,71.3350398851056,6.929848646569869,145.8696620102172
32.303870908154224,85.9190843518951,19.309424875640936,122.67946718938563
29.354591770100605,70.80211859865763,18.204210971532117,84.09655062560485
24.4559184136307,59.93261866508403,11.933376171868911,112.11170831165467
43.9730670934383,53.11972793315568,16.440845564294634,123.62359749399269
27.256723642814016,42.49246218308862,18.562682890252024,91.82539861487197
40.38258131285794,41.25097188564439,8.74333206761311,135.53516642287656
29.9548422081063,37.311039962813496,7.913960229757224,130.16780372694092
20.289332597595735,52.72223660873273,5.024229569958245,126.50597648531672
35.23139138829677,78.76439527583132,12.79954899698117,137.06413578565002
42.49663873262706,59.91848292614251,14.580912336136464,136.25054045684473
26.343629276234825,81.10675617468127,8.678357811893356,135.65218511678958
25.60544889480184,56.01126021908513,12.70543546932483,95.09459138162919
32.6636344277008,44.6096663758796,5.481893032831062,133.8815897569084
32.16182054294167,81.13856932032651,16.36143287416153,133.23934246339874
28.270537346390242,40.92637893197001,15.281729889294036,94.69588502489837
29.406738464172427,59.983100398374646,5.959051009190295,151.93632390077397
21.698840700754413,54.278978683290276,15.20330369452634,83.78777031792981
42.76272920479591,82.22245499454708,6.028860272524772,155.4388775920175
39.08484692401015,36.41084906241868,18.58841513881333,131.4044484315803
35.192459675538124,37.019654238491995,9.990571001499921,159.4132063465765
20.86345758840438,55.94919239207759,9.729081479659143,96.53967073783132
23.16146261290013,58.64499787596466,17.326637753526217,81.34301196522159
40.99413965479205,61.12754915880032,14.928957824156441,149.20140583711478
30.955553108841187,86.96970195419927,6.540860350649245,135.28852516573465
35.73725772279405,84.09738133390884,19.677957868013902,127.44064184154641
37.08680634697657,36.750336498074105,19.164831556469462,104.67911802454476
32.525032859389086,59.75310787559964,12.992231860057027,133.0733701386071
26.789507444391326,61.60233057586311,13.982018505427794,110.63295937249926
43.71842171839964,45.542013746470246,11.694827284371021,152.35236158368622
28.065354463589863,54.82542923451475,17.105237454987126,96.81499656221837
28.551240825049412,36.110528473060974,4.198709445562557,128.50635331341113
20.772369646800854,62.69538656538886,6.0934070768617214,122.26451806301654
25.374343427266105,34.38604501868295,9.041385330181795,113.62453086398682
40.40628484509887,76.42668686934105,13.315762462562677,123.86528230250968
40.808264417370495,89.46794268434402,16.999389312958108,129.61836089586666
24.376454429780402,55.459353845720464,7.8403297139515775,106.23191971770609
33.22898301270247,50.430195582921456,10.528090375147073,125.87369489996371
36.65693709561928,35.15316942155244,4.481816213088363,172.86842555197344
42.75758496381164,89.55186501394,17.07713306929229,121.2837707197464
21.90263869672986,77.90489401356407,4.598153714282887,119.01081625061107
35.728378904108105,40.28234607382036,2.47966931635079,145.0177498591638
32.989436596278786,77.30553789867848,4.800556028220444,134.57720510789622
38.25962024755252,49.69287550143662,17.544163134276264,122.88675109227624
28.558613285118987,50.150287482422534,7.545808152556046,114.47980211256981
43.09657896843031,33.44845837999236,0.45605721243110464,164.8249862995673
37.62599632895159,82.69853990864935,0.7246445216383757,174.07805909298804
28.0429640845134,78.3090904043711,2.0469723529138673,161.9450111102852
37.59273062421509,45.224142990071186,7.299094521080587,170.28817768518843
23.18694604169611,81.97030013282968,15.012626804798895,119.33601166899552
37.21545143777448,81.76942285552744,2.1687588422504622,168.92462634879757
31.88315984018764,59.54484874250929,0.6590615971039449,156.78913488906346
22.67353002221129,53.43304241287858,18.983777422370448,100.39572777731122
21.091204583414285,45.83102987022013,13.215161109654526,100.53692583786498
33.9225870903022,80.2404362071222,14.184894100183286,135.29049188005456
28.74570882274704,39.1609490643952,15.568000003283329,128.78741763564412
22.132286471623118,36.871155347968696,5.054161210519624,122.10208931168737
32.67348352238638,68.44871022711678,2.896372968443386,171.6578481394426
41.74787694534195,50.66896553394591,1.5965816062366067,170.70600907197405
30.465971555078152,86.76526522648061,16.29541693166868,127.04569231515028
21.997194774224294,69.70600054926041,6.185299032322149,125.43849245148215
23.04019987018112,78.0723411840884,19.89906409498326,88.38320745541245
33.88611806561359,57.370883686894246,4.438989352886445,142.45526807256783
38.581266757149564,35.40384910426573,5.896085720337323,173.47427635328717
29.14848900444415,85.16986538263143,18.01076152090538,89.26469344617215
40.83287999434128,54.20956604662436,8.038993572132838,164.54877927228404
32.625131352942425,33.91600160317065,18.424960580613966,118.97538096404294
42.191029440320165,53.333057619283665,5.591214180749411,162.6084163383921
21.220934716868392,38.95708280512683,2.5173180001479567,137.8899154332929
34.19249597095694,70.23720390292816,11.640528699306147,131.46340584399545
42.4645738202756,71.44791428238315,12.933680575254925,138.12810591478643
42.783471570927915,56.59568874116591,5.999610194154674,153.5681125593918
29.3625833786459,54.964465005321,14.954968261003618,98.86026197428093
42.507685564564085,65.0226432997963,15.416024671846513,129.76729711358863
28.911150565706283,34.5085820393044,12.525600581152297,129.24549938795568
24.2677118139488,64.46552919632444,7.755951091038387,123.26757035478245
43.891331783548125,56.77616007303965,0.5707110874423327,190.07053030476925
38.60156630577194,33.558500746690264,5.652267603148111,147.24632980209955
43.967892331187535,72.64704101335374,3.6981729096330573,181.84126593347588
31.68704405309198,52.60190766058783,1.307745916019647,177.45085035812502
32.14448048762943,76.0799066155571,0.23553997249643022,156.58234105776958
21.515784574332567,69.83699381447703,4.869271216393964,122.42375549948326
28.425465973412024,40.91652904225044,14.540541275893364,132.22930811914398
41.44843863936282,50.956336392750345,9.849189146629003,172.34930983883862
21.18354971798325,89.99972214467891,2.64007816620093,124.44686493736373
21.29020486407824,32.60516754708727,9.12628218138079,116.20156318401413
34.68579881634157,42.83608976843069,10.760050932780734,127.0914448343409
34.440726942031276,88.61123973525585,2.828964876601674,149.39455925425753
21.411622458494197,42.412808215953234,11.130955194366132,123.43037933388999
40.83625884081976,80.82578588151452,15.713631634959516,142.53162277676097
32.29408040288952,77.69260004395102,10.58591914773836,116.83040336256397
29.460449550322338,45.60028325696759,9.9199586455366,132.16102316403487
21.535884676070083,35.95771624817344,10.861425106745257,90.48749403190439
35.863659430028406,85.26098556506436,6.887088316470498,160.0660539106453
22.316370115136834,60.02023324825522,19.890877184726598,65.96010867609388
22.577232096342318,35.29374654154849,8.749747712614333,109.90522105484163
25.86131899696995,78.45862530260132,19.285028397296852,95.86755280204933
32.83994506505642,89.2990273094654,12.340347586731168,111.65884736991933
39.54219006014756,35.92385783015898,18.20059402243578,107.48259805298778
40.155362498089175,57.514524409125585,2.1430367918596227,159.8816146205995
26.15932183012564,83.02863684538721,5.18909591796719,137.7513559063497
30.532472306634077,71.44106282042665,19.910993219928457,86.33196495348278
21.604635523659628,82.50800423545017,18.43973413068361,104.89006865526841
36.53709373111623,48.888773782708355,7.264413656479438,141.28094649279416
23.83139684994939,81.81965609914272,17.138085507789313,78.24853717653083
29.64329084466155,56.99890648042929,3.82018221737759,152.82603503719034
36.891881765155624,44.675757943090815,11.039276804166825,138.6659331178108
29.400851198442382,55.492175438714995,19.35969633699009,86.72261338591449
25.133688593395817,44.546107186641464,3.8231982392264863,148.79778246911218
20.38637249350402,35.52312880972067,14.30937745157026,105.84461263229724
32.55684850688199,33.74871791488975,2.778490366988564,146.7782259127983
38.71945313124348,54.96653664546935,3.7571322615250002,152.16750947791198
36.604353085020506,40.543603901139804,9.445790212028754,154.87133553395475
25.738513122476835,81.13965708677135,18.148776265871472,108.03069744733925
39.86893456913769,68.89124266645604,4.174758715806989,175.2135929908544
43.25601515412182,86.8073054092041,8.474973219810602,173.08711064881186
34.797338936083605,83.57091171222334,1.854120586900101,149.0323161114669
21.065493634723484,85.8181564918483,5.741136566742475,112.90757756921954
23.819040091555316,40.62745312533446,9.991672636814354,102.66306227266756
39.58726537297868,82.49446911108136,0.5710196521600919,196.4614717894771
27.379279545606135,86.02793388896058,17.758933709179825,113.4817579636728
38.73563843338235,57.25865026374741,10.282045577149583,158.62514013531595
33.5285427296342,81.03587692240585,7.4648660748086115,127.66248723484256
29.129331443188363,75.58421529741386,9.884603152037636,114.6048534302638
33.23680775091341,53.178543682546696,4.1480386747277675,134.02949947764353
44.42553679804419,81.29814561498708,2.557152317017657,162.17961664503542
44.39253642817047,48.22351329619556,7.929899636830839,149.99537394584843
33.752569363432315,58.81006898132419,10.8824121567868,134.85790225650422
41.10203993746198,84.4563971657027,13.130993487902998,146.81109941121497
44.764064065451905,55.61150717356858,9.188599872990917,162.96232851193105
21.52815065049417,43.19226278913275,9.988000266730047,129.0923005007982
43.45500682597734,59.55561784155436,5.339742397907276,168.89078645823284
28.017398238195387,89.13219918130531,12.13350392734094,113.63428469436795
39.116353317894806,36.7579943737816,4.869559258828817,154.62402885930317
27.833775969369544,55.83807482941904,0.29060394437997683,157.79574010559915
35.85098732076306,65.26405745635562,15.314572697526403,127.75825654894692
33.25014427581718,62.524504664610454,7.569375911276984,159.7921608178034
32.19519085117821,39.68684649941661,15.995177170244187,112.40485019162386
34.19538882156365,73.11935281774831,14.249381041327666,127.64263451914431
43.9167490717314,57.592336616412204,0.30451606699413825,202.9199499424804
41.23751688188291,38.196273537866944,9.035921503899626,162.36726925206693
27.030294976926182,53.81145148326108,16.678618476817693,100.02473452339929
21.622485652092486,53.606929192426,6.379861864544005,107.10538571055294
26.973459368156643,72.85453170452448,10.051986524715332,127.79095916216728
38.27158983608122,46.64362404208501,2.454547830236391,151.17953618145327
26.907856562117082,74.20650609012154,4.24672846888093,129.07552771759137
39.824346919351754,76.4160489653997,6.2060491819343095,180.03054629290057
33.86986116831397,53.11443529423691,15.08537187892933,126.48360669983995
24.267002743185174,41.194635294185474,11.668121122664425,107.52964211837707
21.659427765573728,82.72313808474127,7.936187536739643,101.51029292092852
41.20615332814964,43.28627583965455,4.520053353388733,187.85214659613308
30.27246214501697,77.49354590461931,10.813574910459495,132.10419955865547
33.36078380386965,72.547602406165,11.892649509705963,148.04361907862142
35.21305949728415,53.472778414215696,14.263290439864518,126.63624767497475
26.923339649997338,71.50065597393021,14.603257956495545,115.03690543050803
37.58524956970081,63.28898969749302,3.2622704705987537,181.38368772760535
42.44892925796056,32.07437791304994,14.616707836315381,156.04773500697496
31.1123196099594,71.96601813960369,7.249297561971786,151.47674653400344
34.840986382409135,57.78142309929471,12.896204396470733,129.9933595754061
37.89062983810579,54.460403861815365,19.952119790164964,99.92490030571668
25.84965155047057,54.66736168057063,19.318851494042587,87.74274861881338
41.814760229189325,47.20430537809608,18.291724680912466,119.75434641564124
22.102510728587788,40.24760623613565,7.948844574215985,110.35848773452761
20.106889668746682,54.08409360940078,17.424333656177275,95.94077836896153
30.858964371597317,50.384261680865954,15.288296673195816,116.8530387236072
29.338161900004664,79.72968540769273,0.33704591459483124,156.66518605622483
38.60961982216302,47.473855141774706,15.914104739461422,134.47692542594177
35.11574060797537,38.243752679189214,4.51058500160364,143.69972621113982
23.111065389269626,64.03355513638365,17.81864603208182,94.76619268229379
37.02463054950029,65.785082445558,14.48683273168853,140.588762903935
42.3523036868964,71.03822399502415,18.84420400201536,137.17199536774672
31.5890028731801,84.81733346780061,15.425206894142212,114.90238506393358
32.149982330874096,82.57904907694294,8.090598783548506,142.02816831110266
26.967487678082183,41.375902892331055,18.84731294547761,108.39303651973152
26.128563518758824,56.10246987305548,8.715980625310657,137.10918516158569
39.36842947359746,87.5605733992936,5.187489114919741,182.1743916024357
41.1146633748271,33.253804791007525,18.582513678719085,125.48178571349695
34.26147694670416,47.64850431447498,18.330957413610733,99.53008165257613
26.104039365196268,63.35571931849687,0.14962326046690455,133.75920894899184
33.66593459936649,45.55584038247396,5.54461043001242,156.69803790869574
37.5303896191396,71.71130304446018,7.811519391909596,153.6262210625504
41.940657221844205,84.91241939034494,6.667131750646607,174.8799191917486
23.022506919471912,32.11244511707824,3.9640643727306957,137.15282072075172
28.573102317651625,62.72706249872504,9.5725875986693,120.42844183929537
24.274317339515278,83.83260787462044,2.388334892855326,155.38363000046456
41.61733536056531,32.79529156537889,4.600878241865893,174.43203599553294
41.71969745467272,34.531248368757005,6.989272849871151,146.47157635973196
35.833446020917634,30.250826845866353,11.756066589286643,141.39869227397534
35.54983066319105,74.52499006591985,16.12639824646828,125.72046658697725
21.702977348511848,42.725402418668914,15.226410008280606,88.72672467218189
22.056456960400467,55.20991553355948,8.94746220960471,118.27052729198681
38.33309635313279,69.553371334442,13.667424097099726,144.6639204149664
22.92743838823738,43.55353391157991,17.443055473590753,102.5257103557025
42.40656644243936,85.67582644761414,9.43766957522813,146.5001241591943
31.917277800393258,39.26215569884205,18.58979036242721,117.0651845135049
42.63908597191252,80.47697288506205,17.509424033181727,142.74989984427987
43.2039603743807,55.331183537513716,14.54638180822541,153.76877532408517
28.823294318999608,47.9692155033897,15.772299512152948,90.3296901015404
22.552551071297437,89.02504534538099,19.238825876909075,67.38862451186766
26.673767734281835,63.407118022233654,11.249476557126975,101.59910579718274
41.42200912711222,49.321464210903756,5.350645764468462,168.79208096081905
25.83362243540663,54.318055427168815,13.405781551545441,102.44990021617693
41.304231277295976,47.141421565376625,15.206990234710219,136.98749185046128
33.26624344854763,61.13194988717779,15.296052457389742,129.64432952492604
38.00977693867882,54.140082181418904,12.147525270536148,128.5769780657492
35.924280243157504,86.88756565394596,15.024826179943712,119.77408194648389
32.649780367429344,87.76177455888646,8.910241916253774,126.56883498609736
35.03411603273804,85.53334822525568,17.77129154048025,106.75435744403534
37.79388599891432,71.44151151559748,8.07643942112472,162.35845373445449
44.114219325856254,77.32259162919789,9.824279113831052,165.75560131021936
36.12643255882844,30.29670956146721,7.987786145198363,133.28950668206178
29.855913304014166,32.02048451402759,12.216258260158856,103.06305182755176
37.8902971740619,89.85271132778516,13.46918659768759,138.37303455506103
25.747795679543223,64.30713344884266,11.730110984136353,117.30525840667741
44.26676821698697,64.41006570232628,18.83220729420749,135.0369145513515
39.945428687296726,40.24815692607988,18.89356763929229,106.21015445671658
27.321172468148042,86.6808727433008,7.336649150825463,112.63239748381969
23.72782021541984,80.48526076243078,8.047600911994666,122.31283769485569
